date,spot,implied_vol_1w,risk_reversal_25d,iv_used,band_up_10,band_dn_10,band_up_15,band_dn_15,band_up_20,band_dn_20,sigma_consumed,abs_sigma,bb_mid,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_pct,bb_squeeze,log_return,rv_20d,iv_rv_ratio,iv_rv_flag,squeeze_flag,squeeze_direction
2025-05-20,0.6424,0.0888,-0.0008749999999999999,0.0888,0.6503486647965249,0.6345484850485774,0.6543598034555856,0.6306587871392841,0.658395681510932,0.6267929325614021,-0.37918920678782025,0.37918920678782025,,,,,,False,-0.005123836999869506,,,False,False,
2025-05-21,0.6436,0.095075,-0.0008749999999999999,0.095075,0.6521299631314819,0.6351816101363297,0.6564372460157797,0.631013798370062,0.660772978268906,0.6268733341444691,0.15096875144673497,0.15096875144673497,,,,,,False,0.0018662524856762341,,,False,False,
2025-05-22,0.6411,0.091775,-0.001075,0.091775,0.6493000311892341,0.6330035272710686,0.653439294475697,0.6289937159805843,0.6576049454099834,0.6250093051592801,-0.2930845024139758,0.2930845024139758,,,,,,False,-0.0038919641250163835,,,False,False,
2025-05-23,0.6488,0.0989,-0.00125,0.0989,0.6577472011000863,0.6399745058526632,0.6622669653525074,0.6356068806420745,0.6668177875385287,0.6312690631032066,0.9390208186170711,0.9390208186170711,,,,,,False,0.011939051807991662,,,False,False,
2025-05-26,0.6486,0.104725,-0.0005,0.104725,0.6580750815864488,0.6392613423165099,0.6628644030079605,0.6346425574989699,0.6676885800262276,0.6300571442804594,-0.02235335919723097,0.02235335919723097,,,,,,False,-0.0003083089279857556,,,False,False,
2025-05-27,0.6443,0.0977,-0.0005,0.0977,0.6530766058144034,0.6356413417723508,0.6575096403005333,0.6313557468302009,0.6619727658886568,0.6270990460502164,-0.45382194979194596,0.45382194979194596,,,,,,False,-0.006651737728620794,,,False,False,
2025-05-28,0.6426,0.090075,-0.0007000000000000001,0.090075,0.650666016334261,0.6346339744718842,0.6547369126594571,0.6306880703009581,0.6588332785750028,0.6267667002084969,-0.19369674746131801,0.19369674746131801,,,,,,False,-0.0026420094628386965,,,False,False,
2025-05-29,0.6442,0.09327500000000001,-0.0018,0.09327500000000001,0.6525752256361405,0.6359322629746751,0.6568035826814245,0.6318382708964123,0.6610593373394282,0.6277706350389496,0.1983630994154965,0.1983630994154965,,,,,,False,0.0024867902153404313,,,False,False,
2025-05-30,0.6431,0.0992,-0.001675,0.0992,0.6519956828263932,0.6343256878744138,0.6564895619929338,0.629983527452416,0.6610144152142041,0.6256710904950213,-0.13133974507544122,0.13133974507544122,0.643645,0.6501821730571362,0.6371078269428638,0.020312977051437336,100.0,False,-0.001709003756280916,,,False,False,
2025-06-02,0.6495,0.09849999999999999,-0.002375,0.09849999999999999,0.6584203808324636,0.6407004738623677,0.6629264095742486,0.6363455187596538,0.6674632762056447,0.632020165061528,0.7194501113519232,0.7194501113519232,0.643775,0.6506778979421689,0.6368721020578311,0.021445063701351925,100.0,False,0.009902602969836598,0.10930064942843942,0.9011840324378789,False,False,
2025-06-03,0.6462,0.09385,-0.0023499999999999997,0.09385,0.6546533547955081,0.6378558009993494,0.6589214111197065,0.6337241937402139,0.6632172933225213,0.6296193482954527,-0.3699393626772536,0.3699393626772536,0.64361,0.6500809553512519,0.6371390446487482,0.020108312025145233,33.33333333333333,False,-0.0050937827202562755,0.10986736392173978,0.8542118118611711,False,False,
2025-06-04,0.6492,0.09745,-0.002275,0.09745,0.65802057136205,0.6404976657912231,0.6624756971477554,0.6361903414941416,0.666960986345716,0.6319119838016102,0.35488868887818703,0.35488868887818703,0.64395,0.6508533935209623,0.6370466064790378,0.02144077496998914,75.0,False,0.0046317822500382706,0.10342458060673931,0.9422324889142455,False,False,
2025-06-05,0.6506,0.101125,-0.002275,0.101125,0.6597752883869376,0.641552309476252,0.664411343132094,0.6370757579252317,0.6690799741255252,0.6326304423521558,0.15871987681244457,0.15871987681244457,0.6444799999999999,0.6517256447898756,0.6372343552101243,0.02248524326550292,100.0,False,0.0021541783988149234,0.10230813757497774,0.9884355477186685,False,False,
